(La/Yb)N,(La/Nd)N,(Gd/Yb)N,Eu/Eu*,YbN,REE+Y,LREE,Sr/Y,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,花岗岩类型
6.183057449,0.989451477,2.17480816,0.373006225,520,6978.33,5328.1,0.292489712,460.7,284.3,972,762,2393,336,1524,281,32.1,232.4,31.1,173,34,93,13.28,88.4,13.05,I型
7.305775582,1.093581523,2.441804109,0.365887155,292.3529412,4322.64,3285.71,0.475362319,563,295.2,621,506.2,1467,204.9,916,172.1,19.51,146.7,19.28,107.8,21.68,55.8,7.79,49.7,7.18,I型
8.424659474,1.039183847,2.523391956,0.409253862,350.5882353,5950.42,4745.59,0.517912553,477.5,367.2,709,700,2152,297.4,1333,234.5,28.69,181.8,23.07,123.4,24.75,65.1,9.17,59.6,8.94,I型
8.689524259,1.160762827,2.713150596,0.379688658,252.3529412,4214.45,3277.04,0.497023273,460.9,275.5,554.3,519.7,1493,198,886,161.2,19.14,140.7,18.21,98.3,19.26,51,6.82,42.9,5.92,I型
5.153787853,0.891337801,2.0592552,0.377695894,438.8235294,5348.29,3990.12,0.348451053,478,281.2,807,536,1756,255.4,1190,226.6,26.12,185.7,24.55,138.2,27.93,77.8,11.34,74.6,11.05,I型
8.127201641,1.070340941,2.461513278,0.390653214,384.7058824,6184.22,4903.11,0.481971154,524,360.9,748.8,741,2218,304,1370,241.5,28.61,194.6,24.13,132.5,26.27,70,9.72,65.4,9.69,I型
5.740688316,0.87273801,2.761906983,0.343845857,184.1176471,2548.83,1846.22,0.647667148,345.2,269.3,415.8,250.5,785,115.9,568,114.3,12.52,104.5,13.26,74.4,14.96,38.8,5.05,31.3,4.54,I型
3.737983535,0.722881608,2.272335937,0.369170146,420.5882353,4599.52,3161.44,0.31287703,449.1,269.7,862,372.6,1316,207,1020,220.2,25.64,196.4,26.68,149.7,30.33,80.2,11.03,71.5,10.24,I型
5.676215856,0.96528167,2.214111922,0.385744154,380,4853.28,3594.73,0.380851064,523.2,286.4,752,511.2,1585,225.1,1048,201.3,24.13,172.9,23.26,129.7,26.02,70.5,10.08,64.6,9.49,I型
8.02924868,0.932942561,2.743786703,0.359252186,224.7058824,3908.9,3090.18,0.711952026,335.3,344.3,483.6,427.6,1384,198,907,156.5,17.08,126.7,15.52,82.4,16.41,43.9,6.22,38.2,5.77,I型
13.28656536,1.34451309,2.840451276,0.388249818,217.0588235,4719.16,3920.94,0.777635236,505,363.7,467.7,683.5,1815,233,1006,164.4,19.04,126.7,15.35,81.5,16.39,42.25,5.83,36.9,5.6,I型
4.152550584,0.72014408,2.395399987,0.336541437,281.7647059,3339.6,2348.6,0.467207573,415.4,276.4,591.6,277.3,983,154.4,762,155.4,16.5,138.7,18.64,103.7,21.09,54.9,7.42,47.9,7.05,I型
11.74172551,1.378882646,2.897455648,0.369937112,234.1176471,4596.68,3690.24,0.567259121,567.1,303.2,534.5,651.5,1700,220,935,164.9,18.84,139.4,17.57,95.3,18.81,48.75,6.49,39.8,5.82,I型
3.334119758,0.598421037,2.570801624,0.403080159,154.6470588,1748.5,1168.14,0.767488532,403.4,267.7,348.8,122.2,465,77.9,404.1,87.6,11.34,81.7,11.01,61,12.35,31.3,4.13,26.29,3.78,I型
3.707681421,0.68220507,2.161127987,0.508518415,473.5294118,5192.39,3680.1,0.400222222,451.2,360.2,900,416.1,1525,240.4,1207,252.2,39.4,210.3,27.51,155,31.43,83.8,11.58,80.5,12.17,I型
9.059319931,1.211912044,2.377272077,0.413292231,340,5587.26,4484.57,0.462383901,533.8,298.7,646,730,2059,272.5,1192,205.3,25.77,166.1,20.74,113,22.7,59.4,8.37,57.8,8.58,I型
12.78502875,1.473468866,2.762502679,0.42813663,454.1176471,9256.6,7592.43,0.328041237,679,318.2,970,1376,3574,438.4,1848,314.9,41.13,257.8,32.9,178.3,35.15,89.5,12.27,77.2,11.05,I型
9.151160085,1.18422539,2.425213114,0.348692051,490.5882353,8294.71,6628.88,0.372109533,511.4,366.9,986,1064,3042,403,1778,309.4,32.48,244.5,31.04,168.4,34.14,92.4,13.09,83.4,12.86,I型
4.141598003,0.811936781,2.20751507,0.355856591,535.8823529,5903.86,4108.56,0.269739292,515,289.7,1074,526,1736,263.5,1282,270.6,30.46,243.1,33.16,187.3,38,101.1,14.02,91.1,13.52,I型
6.789088964,0.952595118,2.465439841,0.378421632,208.8235294,3084.42,2371.88,0.873989539,466,367.6,420.6,336,1049,149.8,698,124.5,14.58,105.8,13.51,72.9,14.82,39,5.29,35.5,5.12,I型
8.766366294,1.073502897,2.663990523,0.425260051,223.7647059,3831.11,3037.41,0.792166096,504.1,370.1,467.2,464.9,1358,188.5,857,149.6,19.41,122.5,15.07,80.4,16.03,43,5.87,38.04,5.59,I型
17.16707832,1.544173776,2.670909738,0.405557663,192.9411765,4843.08,4210.63,1.01906604,482.8,368.8,361.9,785,2007,247.3,1006,147.9,17.43,105.9,12.39,64,12.58,33,4.79,32.8,5.09,I型
4.000401849,0.667795895,2.67176457,0.336835237,210,2560.73,1759.14,0.571547942,440.4,273.6,478.7,199.1,713,115.6,590,127.8,13.64,115.3,15.12,84.6,16.85,44.4,5.74,35.7,5.18,I型
7.292421309,1.144016678,2.298396591,0.366015464,565.2941176,8150.29,6218.69,0.251170859,548.3,289.6,1153,977,2817,381.8,1690,317.1,35.79,267,36.27,203.2,40.27,107.2,14.88,96.1,13.68,I型
6.749434969,1.073278557,2.276073429,0.350267154,321.7647059,4465.1,3389.35,0.451451764,487.6,289.2,640.6,514.7,1517,211.5,949,177.9,19.25,150.5,20.08,111,22.27,60.12,8.44,54.7,8.04,I型
13.35361108,1.39121775,4.112158363,0.136109197,242.3529412,5469.03,4212.61,0.249593496,881,184.2,738,767,1879,242,1091,223.9,9.71,204.8,26.61,141.6,26.99,64.5,7.48,41.2,5.24,I型
10.54213016,1.316038301,4.768329805,0.135246033,271.7647059,5311.2,3808.14,0.277278107,865,234.3,845,679,1634,214.7,1021,248,11.44,266.3,34.8,184,34.3,78.1,8.58,46.2,5.78,I型
12.42035511,1.366038694,3.903068306,0.136985916,350.5882353,7465.53,5737.85,0.189098117,895,190.8,1009,1032,2564,328.7,1495,304.8,13.35,281.2,35.92,198,37.01,88.9,10.64,59.6,7.41,I型
13.60395751,1.398967384,4.056380569,0.133480733,341.1764706,7725.34,6020.38,0.218927126,894,216.3,988,1100,2698,344,1556,309.2,13.18,284.4,36.64,196,36.89,87.6,10.4,58,7.03,I型
11.45720828,1.290422891,3.980967091,0.127857704,224.0588235,4605.32,3480.05,0.255898367,850,169.2,661.2,608.4,1534,200.9,933,195.7,8.05,183.3,23.36,126.5,23.97,57.5,6.74,38.09,4.61,I型
2.82893828,1.017693932,2.34245799,0.178649099,628.8235294,5861.23,2845.68,0.075644398,1041,143.8,1901,421.6,1177,167.8,819.8,243.6,15.88,302.7,52,347.7,75.5,194.9,21.79,106.9,13.06,I型
11.62393162,1.27100271,3.893027221,0.140399785,344.1176471,7172.91,5489.27,0.196836735,837,192.9,980,948,2433,317.6,1476,301.2,13.47,275.3,35.93,192.6,36.05,87.8,10.29,58.5,7.17,I型
8.742769933,1.176486411,3.427181091,0.12835434,387.0588235,6647.86,4890.01,0.142581888,772,148,1038,802,2147,289.3,1349,290.7,12.01,272.6,35.78,194.8,37.63,93.5,11.49,65.8,8.25,I型
12.00800846,1.316362758,3.851942965,0.140971011,530.5882353,11263.84,8658.7,0.140789474,929,214,1520,1510,3900,496,2270,462,20.7,420,55.1,297,56.4,139,16.4,90.2,11.04,I型
8.982696551,1.187341772,3.417784623,0.126979366,384.7058824,6715.97,4950.46,0.144847328,841,151.8,1048,819,2173,290,1365,291.6,11.86,270.2,36.2,193,37.48,95.4,11.62,65.4,8.21,I型
13.18001077,1.362498333,3.935397955,0.142220351,285.8823529,6352.54,4937.36,0.260583942,877,214.2,822,893,2198,281.1,1297,256.7,11.56,231.2,30.63,161.2,30.43,76.3,8.81,48.6,6.01,I型
11.28071482,1.322663812,3.507943323,0.145077036,340,6652.61,5116.77,0.242376682,883,216.2,892,909,2269,295.3,1360,271,12.47,245.1,32.65,175.3,32.85,81.8,9.93,57.8,8.41,I型
14.57191269,1.407785741,4.116711688,0.144185696,224.1176471,5344.57,4204.02,0.381060263,861,252.3,662.1,774,1878,239.8,1088,214.5,9.72,189.6,24.7,129.6,24.71,60.1,6.91,38.1,4.73,I型
11.65471057,1.288964479,3.7726264,0.135923686,374.7058824,7753.46,5934.72,0.186252354,858,197.8,1062,1035,2626,342.8,1589,327.9,14.02,290.5,38.61,208.1,39.68,96.7,11.52,63.7,7.93,I型
15.64568575,1.473717078,4.172302953,0.1458606,256.4705882,6339.88,5009.38,0.306856404,902,237.2,773,951,2239,283.1,1277,247.9,11.38,219.9,28.8,152.8,28.45,70.4,8.19,43.6,5.36,I型
11.61972379,1.243719967,3.89815139,0.12885261,318.8235294,6695.01,5116.99,0.187868852,819,171.9,915,878,2251,295,1397,284.4,11.59,255.4,34.52,183.6,34.45,84.4,9.84,54.2,6.61,I型
11.69427238,1.260984938,3.949241601,0.136787638,221.1764706,4669.96,3552.01,0.264885496,798,173.5,655,613,1559,207,962,202.3,8.71,179.5,24.27,126.5,24,59,7.22,37.6,4.86,I型
14.35927181,1.406533324,4.150611707,0.14210791,254.1764706,6000.53,4681.92,0.29791395,910,228.5,767,865,2078,267,1217,244,10.92,216.8,29.02,151.6,28.4,69.4,7.92,43.21,5.26,I型
14.22295561,1.436942094,4.154699453,0.149005485,342.9411765,8013.5,6245.42,0.231578947,954,237.6,1026,1156,2804,357.3,1592,320.9,15.22,292.8,38.27,205.6,38.66,90.4,10.64,58.3,7.41,I型
11.24313699,1.306134324,4.002965728,0.140253054,335.8823529,6790.88,5100.47,0.175304878,859,172.5,984,895,2245,301.6,1356,289.7,13.17,276.3,36.4,197.2,36.21,85.8,10.3,57.1,7.1,I型
12.10609697,1.347969904,3.887155275,0.134654561,316.4705882,6631.38,5063.82,0.194668118,900,178.9,919,908,2242,294.1,1333,274.9,11.82,252.8,33.29,179.8,33.29,79.1,9.66,53.8,6.82,I型
20.72198781,1.542772917,5.282914301,0.131845523,211.7647059,6635.89,5358.55,0.32251438,659,235.5,730.2,1040,2411,303.8,1334,259,10.75,229.9,28.55,152,27.79,61.59,6.86,36,4.45,I型
14.10034102,1.446072941,4.096590341,0.142503886,343.5294118,7934.52,6182.87,0.217923604,954,222.5,1021,1148,2773,356,1571,320.4,14.47,289.2,37.02,203.2,37.53,87.4,10.41,58.4,7.49,I型
11.714849,1.354272104,3.780426906,0.137853325,269.4117647,5480.85,4161.55,0.242179487,823,188.9,780,748,1837,244.7,1093,228.8,10.05,209.3,27.18,149.1,28.2,65.7,8.02,45.8,6,I型
12.18740695,1.333903945,4.002967657,0.135472501,441.7647059,9469.39,7271.58,0.142262372,917,181.1,1273,1276,3261,425.9,1893,398.5,17.18,363.4,47.6,257.2,47.4,111.2,13.21,75.1,9.7,I型
19.02624413,1.578059072,4.608548601,0.137022643,331.7647059,9593.62,7785.25,0.18996139,924,196.8,1036,1496,3604,436.8,1876,357.1,15.35,314.2,39.97,213.1,39.75,91.2,10.4,56.4,7.35,I型
14.95746005,1.417322386,4.307127757,0.142862264,179.4117647,4392.42,3446.2,0.372909091,859,205.1,550,636,1532,201.2,888,180.9,8.1,158.8,20.69,108.8,20.06,48,5.58,30.5,3.79,I型
13.84136958,2.104704406,1.885791695,0.309959201,194.8235294,3542.69,2966.89,0.221877643,715.7,78.7,354.7,639.1,1465,163.3,600.9,90,8.59,75.5,9.19,51.3,10.94,29.74,4.15,33.12,7.16,I型
10.26905584,1.274386301,3.614876608,0.1417721,770,14627.98,11035.4,0.097985612,970,204.3,2085,1874,4940,652,2910,631,28.4,572,76.4,423,80.5,185.8,22.5,130.9,16.48,I型
11.78167511,1.348575697,3.768283249,0.135427328,357.0588235,7320.02,5586.37,0.170039293,891,173.1,1018,997,2471,331,1463,311.1,13.27,276.5,36.85,199,37.07,87.4,10.48,60.7,7.65,I型
11.15043894,1.296863474,3.871611259,0.137329174,496.4705882,10100.28,7647.03,0.131891137,938,189,1433,1312,3430,447,2002,437,19.03,395,51.7,283,53.8,126.6,14.87,84.4,10.88,I型
9.394179133,1.177888007,3.683850365,0.129206565,414.1176471,7585.65,5619.86,0.129549393,802,149.5,1154,922,2454,340.1,1549,340.7,14.06,313.5,40.53,223,42.64,100.1,12.21,70.4,9.41,I型
11.39319819,1.305365336,3.893675795,0.136416642,312.9411765,6404.99,4840.05,0.206318083,905,189.4,918,845,2136,286.4,1281,279.6,12.05,250.4,32.4,180,33.66,80.8,9.63,53.2,6.85,I型
10.29011979,1.235910902,3.744835807,0.136633261,350.5882353,6755.66,5059,0.155065196,783,154.6,997,855,2216,304.9,1369,301.1,13,269.8,35.79,193.4,36.4,86.6,10.27,59.6,7.8,I型
12.90649059,1.366377136,4.019420381,0.141934211,258.2352941,5725.39,4391.55,0.268461538,924,209.4,780,789.9,1944,258.3,1144,244.5,10.85,213.3,28.45,157.3,29.34,68,7.8,43.9,5.75,I型
10.46202201,1.25979341,3.765996901,0.141002562,375.8823529,7289.98,5456.23,0.163712687,892,175.5,1072,932,2398,328.3,1464,319.6,14.33,290.9,39,212.1,40.3,96.3,11.23,63.9,8.02,I型
10.94959073,1.26275639,3.813245295,0.128830685,332.9411765,6668.21,5042.82,0.17592397,851,166.6,947,864,2219,300,1354,293.9,11.92,260.9,34.94,188.7,35.59,84.1,10.21,56.6,7.35,I型
11.05315323,1.33112144,3.816086699,0.119784731,262.9411765,5194.94,3864.86,0.208618504,1017,164.6,789,688.8,1696,224,1024,223.5,8.56,206.2,27.97,151.4,28.63,68.4,8.27,44.7,5.51,I型
10.74995511,1.359063759,3.492713672,0.126572568,442.3529412,8300.42,6227.4,0.153959184,1033,188.6,1225,1127,2742,360.5,1641,343,13.9,317.5,43.23,236.6,44.55,108.7,13.04,75.2,9.2,I型
9.635328034,1.288760549,3.404981785,0.104883597,319.4117647,5617.02,4151.05,0.170114943,971,148,870,729.4,1817,243.2,1120,233.5,7.95,223.5,29.83,163.6,31.02,77.5,9.25,54.3,6.97,I型
10.50640174,1.388331751,3.31469779,0.109452692,341.7647059,6242.81,4652.33,0.167539267,1022,160,955,851,2057,270.2,1213,252.3,8.83,232.8,32.31,177.9,33.87,82.9,10.15,58.1,7.45,I型
12.4127492,1.446121389,3.797972123,0.10722195,316.4705882,6522.46,4964.96,0.168498966,1036,154.8,918.7,931,2204,285,1274,261.9,9.06,247,32.88,174.6,33.36,80.8,9.54,53.8,6.82,I型
12.94900362,1.444104805,3.840363779,0.117393391,314.1176471,6675.59,5122.49,0.185949506,1012,169.4,911,964,2267,296.1,1321,264.4,9.99,247.9,33.31,177.2,33.6,80.5,9.75,53.4,6.44,I型
12.85246411,1.43128201,3.958148095,0.114410947,415.2941176,8913.5,6843.55,0.144472362,1001,172.5,1194,1265,3070,386.8,1749,359.5,13.25,337.8,45.6,244.5,46.3,109.4,12.86,70.6,8.89,I型
14.967703,1.514249936,4.008983717,0.138004091,542.9411765,13027.69,10276.59,0.140375,1069,224.6,1600,1926,4729,582.8,2517,500,21.79,447.3,59.7,319.2,60.4,143.7,17.07,92.3,11.43,I型
13.42914248,1.474186493,3.920110495,0.114589095,312.9411765,6821.36,5244.98,0.181014024,1021,167.8,927,996,2329,301.2,1337,271.8,9.98,252.1,33.28,179.5,34.02,81,9.67,53.2,6.61,I型
10.30032266,1.418384673,3.655359954,0.124479627,510,9238.16,6754.22,0.131919332,1084,189.7,1438,1245,2990,389.8,1737,376.8,15.62,383.1,53.18,299.2,57.97,138.5,16.4,86.7,10.89,I型
11.90485913,1.347644698,3.836041127,0.119571974,364.7058824,7503.91,5701.07,0.177492877,1045,186.9,1053,1029,2503,332,1511,314.1,11.97,287.5,39.18,209.6,39.2,93.5,11.16,62,7.7,I型
11.29992486,1.408729452,3.99202504,0.091955408,472.3529412,9398.35,6930.19,0.115138593,1050,162,1407,1265,3093,401.3,1777,382.2,11.69,387.5,54.57,306.3,61.3,145.2,16.11,80.3,9.88,I型
9.971708007,1.312899753,3.695132414,0.113047351,407.0588235,7393.11,5433.34,0.143573944,986,163.1,1136,962,2379,317.6,1450,313.1,11.64,309.1,42.2,230.5,44.01,107.3,12.81,69.2,8.65,I型
9.577579593,1.324906536,4.273736452,0.085373876,414.1176471,7586.56,5288.24,0.134913469,1023,179.3,1329,940,2289,308.1,1404,337.3,9.84,363.7,52.2,286.5,53.52,121.2,13.43,70.4,8.37,I型
9.155915287,1.309404945,3.233436272,0.105657213,489.4117647,8232.11,6035.98,0.108085431,1022,141.7,1311,1062,2656,355.1,1605,346.1,11.78,325.2,44.5,244.9,47.37,115.2,14.42,83.2,10.34,I型
10.67027731,1.380307892,3.656090997,0.104752624,354.7058824,6704.97,4932.16,0.149571836,1022,157.2,1051,897,2183,283.8,1286,273,9.36,266.5,37.32,205.7,39.57,93.9,10.93,60.3,7.59,I型
13.68333231,1.419359401,4.550548727,0.105341027,362.9411765,8379.15,6395.86,0.142718447,1018,161.7,1133,1177,2863,361.7,1641,341.3,11.86,339.4,44.58,238.7,45.21,101.5,11.48,61.7,7.72,I型
9.56695144,1.28671304,3.766474943,0.108479941,332.9411765,5998.84,4317.08,0.167243133,945,164.4,983,754.9,1887,250.4,1161,254.6,9.18,257.7,35.45,200.4,39.43,91.5,10.63,56.6,7.05,I型
11.11958382,1.347189665,3.674454509,0.109969598,439.4117647,8619.94,6456.08,0.125155763,996,160.7,1284,1158,2859,369,1701,356.5,12.58,331.8,45.09,247.8,46.31,111.3,13.34,74.7,9.52,I型
16.01851274,1.553673647,3.797413849,0.181318519,322.4117647,7970.46,6355.99,0.253410283,972,241.5,953,1224,2905,356,1559,295.4,16.59,251.6,33.94,187.2,35.27,81.8,9.83,54.81,7.02,I型
6.289909192,1.114978903,2.843013414,0.105772295,506.4705882,6952.82,4745.94,0.085439763,948,115.6,1353,755,2040,284.8,1340,315.4,10.74,295.9,43.28,239.6,47.29,115.8,14.71,86.1,11.2,I型
10.41412721,1.187341772,3.972845514,0.099236427,476.4705882,9509.15,7206.31,0.14636159,1047,195.1,1333,1176,3220,419,1960,418,13.31,389,49.9,261,49.6,114.7,14.24,81,10.4,I型
13.01865216,1.396449686,4.496532278,0.1074696,314.7058824,7004.28,5264.56,0.175496032,983,176.9,1008,971,2306,299.1,1376,301.9,10.56,290.8,39.04,206,38.21,87.5,9.91,53.5,6.76,I型
11.26401631,1.391056354,3.569573726,0.110720576,384.7058824,7479.32,5617.85,0.137556561,994,152,1105,1027,2489,323.1,1461,306.9,10.85,282.2,38.47,213.4,41.07,95.8,11.58,65.4,8.55,I型
11.38539987,1.316386738,3.778523049,0.102049564,304.7058824,6130.16,4638.99,0.172146119,974,150.8,876,822.2,2045,269.8,1236,257.6,8.39,236.6,31.58,170.9,32.75,75.6,9.18,51.8,6.76,I型
9.638100073,1.44329686,3.621200931,0.107767147,645.2941176,11268.24,8021.94,0.099355185,991,184.9,1861,1474,3590,453.2,2021,466.9,16.84,480.2,71.04,418.1,82.3,188.7,21.14,109.7,14.12,I型
13.33795221,1.439514475,4.130134324,0.08859901,397.6470588,8871.92,6796.04,0.12694859,968,153.1,1206,1257,3046,384.2,1728,370.4,10.44,337.5,45.73,245.2,46.55,106.5,12.44,67.6,8.36,I型
3.982138465,0.956238039,2.446139243,0.089295384,655.8823529,6939.58,4332.35,0.062155388,843,99.2,1596,619,1817,269,1281,336.5,9.85,329.7,48.9,286.9,57.5,143.2,18.54,111.5,14.99,I型
10.51016494,1.430658072,3.714886087,0.137818754,440,8159.21,5911.4,0.135456639,940,176.5,1303,1096,2601,335.7,1516,347.1,15.6,335.9,48.8,278.8,55.71,126.5,14.56,74.8,9.74,I型
13.06394028,1.464169924,3.694553622,0.114941807,260,5542.77,4239.73,0.215019255,956,167.5,779,805,1869,243.4,1088,226.2,8.13,197.4,26.73,148.2,27.72,66.2,7.97,44.2,5.62,I型
8.874283241,1.238017083,3.324911099,0.114499463,367.0588235,6245.62,4534.84,0.152199413,991,155.7,1023,772,1970,268.2,1234,280.5,10.14,250.8,35.6,194.8,37.33,88,11.1,62.4,7.75,I型
16.56620454,1.602040555,4.018074383,0.146656182,271.7647059,6770.32,5380.03,0.286806412,955,232.6,811,1067,2411,306.3,1318,265.7,12.03,224.4,30.31,164,30.43,70,8.22,46.2,5.73,I型
12.5885425,1.503220076,3.47265092,0.133375178,324.1176471,6577.48,5064.43,0.22606561,964,202.6,896.2,967,2260,289.3,1273,264.1,11.03,231.3,31.56,172.1,32.35,77.6,9.52,55.1,7.32,I型
7.92935078,1.819252939,1.547922917,1.393980313,153.4117647,1841.2,1416.69,2.212486309,890,606,273.9,288.3,665,76.6,313.6,50.3,22.89,48.8,5.77,31.8,7.32,22.13,3.36,26.08,5.35,I型
9.830035063,2.151366004,1.511771358,1.578027828,167.0588235,2202.47,1751.64,2.038369305,1053,595,291.9,389.2,832,91.9,358,53.1,27.44,51.9,5.92,32.3,7.63,22.87,3.6,28.4,6.31,I型
9.621827789,2.069531591,1.62362939,1.548325141,85.11764706,1111.3,870.13,3.825063613,991,601.3,157.2,194.1,402,45.49,185.6,28.4,14.54,28.4,3.21,16.6,4.09,12.2,1.92,14.47,3.08,I型
10.28923608,1.868457852,1.988583193,1.150328148,67.29411765,994.76,782.62,4.563609467,1230,617,135.2,164.1,363.5,41.92,173.8,28.6,10.7,27.5,3.12,16.69,3.8,10.45,1.56,11.44,2.38,I型
14.73099959,2.591643837,1.851237943,2.08795241,71.23529412,1228.11,1018.18,4.520385471,1016,609.8,134.9,248.7,482.8,50.97,189.9,27.1,18.71,27.1,2.78,14.87,3.51,10.43,1.5,12.11,2.73,I型
28.50753466,3.740019033,2.188668752,3.186530372,20.58823529,540.883,473.72,14.13583138,963,603.6,42.7,139.1,220.9,20.67,73.6,9.53,9.92,9.26,0.914,4.92,1.18,3.53,0.395,3.5,0.764,I型
10.92439013,1.906942846,2.267807702,1.21936098,102.3529412,1567.91,1244.64,3.132560484,1195,621.5,198.4,265,573,65.2,275,47.3,19.14,47.7,4.92,26,5.92,17.08,2.26,17.4,3.59,I型
9.387268391,1.770850724,2.243058962,0.991719698,148.8235294,2097.66,1619.67,2.074915254,1199,612.1,295,331.1,741,87.9,370,67.4,22.27,68.6,7.56,39.4,8.79,24.9,3.5,25.3,4.94,I型
13.46113381,2.526635021,1.817345824,1.947460273,224.1176471,3606.74,2969.2,1.502718735,1052,608,404.6,715,1407,147,560,85.6,54.6,83.7,8.65,46.3,10.9,32.1,5,38.1,8.19,I型
5.119586367,1.030600688,2.21278822,0.879905036,90.82352941,1026.62,732.4,3.422465753,1403,624.6,182.5,110.2,308.1,45.1,211.6,44.8,12.6,41.3,4.71,25.08,5.42,14.87,2.22,15.44,2.68,I型
8.768987342,1.28628692,4.33988396,0.868495263,305.8823529,5119.4,3704.3,0.787795766,1302,632.6,803,635.7,1564,208.3,978,244.6,73.7,272.8,31.44,149.7,26.76,62.7,7.74,52,8.96,I型
8.927479536,1.878024812,1.619397708,1.358230772,146.9411765,1940.18,1535.84,2.378016086,986,620.9,261.1,310.9,736,85.7,327.6,52.7,22.94,48.9,5.09,27.86,6.67,21.28,3.1,24.98,5.36,I型
27.52854703,3.415625144,2.239810076,3.572752111,46.05882353,1254.959,1105.91,6.296101159,905,597.5,94.9,300.5,533.3,49.92,174.1,22.3,25.79,21.2,1.97,10.17,2.37,7.66,1.039,7.83,1.91,I型
10.35819619,1.941732147,2.116222486,1.183645846,134.0588235,1972.12,1556.13,2.389038981,1206,619,259.1,329.1,726,83.9,335.4,58.8,22.93,58.3,6.3,33,7.18,21.5,3.17,22.79,4.65,I型
8.897599927,1.481224012,2.255814562,0.79114162,136.7647059,2017.07,1572.4,2.297826087,1275,634.2,276,288.4,716,91.1,385.3,73.5,18.1,63.4,7.26,36.59,8.15,22.73,3.29,23.25,4,I型
9.823181214,1.944275358,1.83086178,1.172658912,65.11764706,916.487,721.12,4.925778132,1124,617.2,125.3,151.6,340.4,39.72,154.3,25.4,9.7,24.5,2.69,14.35,3.38,10.17,1.477,11.07,2.43,I型
7.255616674,1.564337359,3.138643669,0.76789069,168.5294118,2169.18,1501.31,1.652531483,1235,643,389.1,289.8,642.8,79.9,366.6,96.4,25.81,108.7,13.19,68.8,13.8,36.29,4.5,28.65,4.84,I型
9.560006053,1.892451777,1.759373687,1.527164737,70.52941176,988.879,776.84,4.38583815,934,607,138.4,159.8,367,42.5,167.1,27.1,13.34,25.5,2.76,14.57,3.46,11.08,1.589,11.99,2.69,I型
25.46470521,3.91398609,2.180574735,2.359700934,37,858.289,738.77,7.96969697,1105,604.9,75.9,223.3,343,31.24,112.9,15.76,12.57,16.58,1.606,8.53,2.04,6.23,0.875,6.29,1.468,I型
10.67905404,2.130530305,1.855395796,1.288728899,76.05882353,1097.1,867.75,4.15,1074,614.2,148,192.5,408.6,45.87,178.8,29.5,12.48,29,3.04,16.16,3.91,11.83,1.73,12.93,2.75,I型
37.46330948,3.83026332,2.720035967,3.597381588,21.64705882,728.812,645.31,10.92682927,972,582.4,53.3,192.2,299.6,26.22,99.3,12.99,15,12.1,1.169,6.26,1.351,4.16,0.521,3.68,0.961,I型
15.35745464,2.683559115,1.624447161,2.575264751,95.52941176,1659.19,1382.56,3.157024793,961,573,181.5,347.7,649.1,67.1,256.4,34.05,28.21,31.89,3.34,19.61,4.68,13.75,2.01,16.24,3.61,I型
11.96627126,1.749680028,2.562395752,1.198247021,74.82352941,1307.526,1043.92,3.681141439,1143,593.4,161.2,212.2,480.7,56.5,240,39,15.52,39.4,4.25,23.34,4.82,13.63,1.726,12.72,2.52,I型
23.71815797,2.815849579,2.631083597,2.272347439,20.52941176,515.681,440.49,12.21610169,1020,576.6,47.2,115.4,205,19.75,81.1,10.96,8.28,11.1,1.043,6.21,1.4,3.49,0.45,3.49,0.808,I型
